measurement_id,batch,gas_class,concentration,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128
G_B03_0403,3,2,225,12716.8272,6.952077,2.64544,3.381445,3.901376,-2.207915,-2.721412,-3.832957,15255.1905,7.852768,3.430527,4.537419,5.335065,-2.666108,-3.283713,-4.613793,42547.0288,12.575791,16.42445,33.63043,36.712551,-11.119828,-16.577527,-21.768061,42392.2658,12.142459,16.43817,33.988335,37.057508,-11.130589,-16.715294,-22.719956,4548.2776,3.38363,1.883441,5.473689,7.406087,-1.099708,-1.741769,-2.41217,4934.8638,3.528521,1.9419,5.524088,7.068174,-1.199199,-1.831441,-2.792279,44653.6917,12.321056,19.323621,47.78761,54.376723,-12.380632,-20.206611,-23.337911,48399.0586,12.45668,21.335754,53.620773,61.790207,-13.732659,-23.484122,-28.557558,7185.6438,3.480609,1.376206,1.724724,2.661803,-1.100315,-1.410461,-2.469299,5581.0861,3.209238,1.004719,1.217984,1.944517,-0.763201,-0.96575,-2.05754,44813.3404,12.418254,17.398888,35.948713,39.079876,-11.376345,-16.565223,-23.1432,37486.5292,12.263551,13.916513,28.064679,30.803277,-9.540223,-13.862445,-19.167625,7937.4055,4.691445,2.980234,8.377191,10.937853,-2.067719,-3.49013,-4.911964,8695.785,5.002916,3.132149,8.294463,10.415207,-2.1824,-3.496718,-4.891087,47119.0989,12.69964,20.601201,54.083731,62.896792,-13.181342,-22.707715,-29.54415,42707.0411,12.316326,17.973493,45.802317,52.592362,-11.655234,-19.228125,-25.083261
G_B03_0453,3,2,175,10639.0765,4.88173,2.172428,2.742884,3.202438,-1.794179,-2.246474,-3.026931,12718.1152,5.649239,2.782754,3.586059,4.215407,-2.166467,-2.708533,-4.134975,36854.3372,11.093733,14.055781,27.743447,30.053413,-9.191365,-13.361869,-17.320303,36908.7937,10.742426,14.283009,28.83492,31.664776,-9.346908,-13.908097,-17.537177,3882.726,3.099523,1.64527,4.960197,6.514253,-0.909161,-1.474534,-2.105249,4165.9373,3.172212,1.637417,4.5549,5.87208,-0.952953,-1.421305,-2.153428,40425.3354,10.951903,17.265126,40.812193,45.726738,-10.57514,-16.319456,-19.340634,42815.4668,11.168232,19.142177,48.000511,54.965436,-11.834705,-20.315347,-26.953329,5591.8755,2.715323,1.031093,1.271403,1.963943,-0.849055,-1.107138,-2.273376,4384.811,2.49203,0.766485,0.96258,1.753677,-0.594773,-0.830892,-1.961331,39268.0134,11.106626,15.244979,30.481073,33.440651,-9.696274,-14.223568,-20.11977,32657.293,10.959054,11.974924,23.497287,25.602270999999998,-7.95137,-11.367837,-16.28663,6938.5017,4.294377,2.658795,7.739931,10.128946,-1.75282,-3.056414,-4.31525,7739.1692,4.497504,2.749576,6.999009,8.85499,-1.827508,-2.819002,-3.924464,41523.1855,11.39844,18.314588,48.084975,55.4732,-11.325005,-20.079104,-30.161156,38448.3254,10.929308,15.843607,38.513232,43.894457,-9.872268,-15.60684,-21.082571
G_B09_0141,9,2,10,7558.6724,2.095162,1.600644,2.319075,7.017017,-1.147315,-1.936918,-8.191048,9443.3169,2.82062,2.077297,2.926572,7.384305,-1.498284,-2.468072,-10.251369,6248.2942,3.437757,1.947325,3.079521,6.869428,-1.20472,-1.939459,-7.980445,6451.2273,3.37594,1.993608,3.103145,6.60281,-1.237974,-2.098704,-7.372433,1598.4828,1.845895,0.582688,1.255279,4.901386,-0.357667,-0.809128,-4.520164,1356.1746,1.909452,0.491397,1.070709,3.533414,-0.2996,-0.73223800000000006,-4.157635,6572.3772,3.187073,2.347366,3.980517,7.993695,-1.389809,-2.363014,-7.509858,6985.8579,3.198944,2.461877,4.303498,8.113883,-1.481901,-2.729298,-8.588044,5721.6685,1.802054,1.184165,1.77976,6.017886,-0.818091,-1.374938,-6.129306,4007.0156,1.665938,0.816363,1.223603,4.116501,-0.548224,-0.97129,-4.553435,6835.0261,3.39956,2.10365,3.269694,6.212853,-1.259617,-1.89206,-4.727373,5154.4802,3.202465,1.598923,2.548959,5.088859,-0.979387,-1.560371,-4.384274,1650.5177,1.96863,0.582193,1.215038,3.225179,-0.339448,-0.676354,-2.96105,1781.1611,2.043797,0.61751,1.160712,2.947982,-0.35514,-0.696824,-2.781086,7132.2375,3.152357,2.518629,4.351174,6.984594,-1.451347,-2.352888,-5.741056,5858.6961,3.046944,2.05843,3.587585,6.850774,-1.186818,-1.885152,-4.8557
G_B07_2898,7,2,10,1942.8872,1.294977,0.657055,1.22234,4.831171,-0.391563,-0.864853,-5.278336,4873.0039,1.43028,1.653156,2.766962,8.201609,-0.877227,-1.795097,-9.396659,2479.8306,1.518998,0.845955,1.472088,5.834036,-0.517457,-1.086898,-5.760144,2570.5093,1.509498,0.876395,1.633088,5.743501,-0.526056,-1.170908,-6.436853,429.0836,1.235828,0.176988,0.611299,3.902695,-0.109392,-0.420999,-3.806417,430.7402,1.238555,0.180298,0.596322,3.590945,-0.107783,-0.410845,-3.761719,3319.9809,1.581439,1.175848,2.291402,5.37417,-0.672263,-1.253547,-6.294698,3499.4951,1.582197,1.264904,2.486941,6.649951,-0.729345,-1.396519,-7.127153,1529.8515,1.134775,0.686093,1.281383,5.551711,-0.394267,-0.859129,-5.286479,783.0781,1.081269,0.453173,0.892273,4.191438,-0.269215,-0.616752,-4.343819,2717.0498,1.47786,0.909834,1.427524,4.393225,-0.53678,-1.014758,-3.923832,2395.8129,1.484786,0.813357,1.348768,3.315953,-0.484361,-0.922566,-3.683545,703.9175,1.304835,0.266848,0.668134,2.655696,-0.150786,-0.381206,-2.571489,748.0349,1.314352,0.280552,0.642598,2.487191,-0.157629,-0.393313,-2.535267,3517.1358,1.55464,1.190485,2.149456,4.822235,-0.685184,-1.141141,-4.479736,3116.894,1.532787,1.058972,1.920989,4.580453,-0.591415,-0.990919,-4.309982
G_B07_3290,7,2,190,8134.0608,3.285284,2.025013,3.040509,5.703591,-1.247362,-1.8439,-7.05026,20108.2256,3.869869,5.859284,8.722554,13.632883,-3.660533,-5.245995,-16.237773,29443.0923,7.318279,13.918907,34.717106,43.884878,-7.348098,-11.474819,-27.122116,30416.1792,7.12756,14.277366,34.858116,44.812136,-7.568733,-11.304582,-27.49965,2900.2957,2.637436,1.247343,3.486439,6.339801,-0.696396,-1.296596,-4.779633,2868.6444,2.64888,1.175479,3.413944,6.879527,-0.68784,-1.274139,-4.358049,29540.9252,6.361652,15.452813,42.775194,56.96233,-7.747486,-12.498019,-26.791948,32166.6889,6.489593,17.394493,48.926873,63.521185,-8.598617,-14.080268,-27.28003,10851.3535,2.326277,2.640724,3.837091,6.390933,-1.711195,-2.602826,-8.907576,7132.9981,2.002776,1.710357,2.622837,5.231117,-1.038813,-1.547721,-5.115623,31955.3575,6.749053,14.474046,34.732409,42.552746,-7.374131,-10.871458,-21.368425,27364.294,6.729993,12.176535,29.633217,35.459968,-6.494958,-9.541681,-17.585597,5334.2661,3.426896,2.447742,6.773053,9.337508,-1.30499,-2.121605,-4.164324,5891.1345,3.616549,2.600875,7.147379,10.102886,-1.414116,-2.256358,-5.079287,32568.2793,6.264935,17.350815,50.58813,63.938761,-8.167334,-13.081066999999999,-22.811611,28226.9649,5.985438,14.189859,40.060559,48.618625,-6.975208,-10.758853,-20.613415
G_B06_1103,6,2,50,4380.3444,2.284056,0.894018,1.427255,4.593269,-0.675089,-1.192307,-5.152613,5229.1006,2.481307,1.099396,1.70098,5.36404,-0.812122,-1.394476,-6.438229,16803.0545,6.208196,7.408157,16.523643,21.166785,-4.014188,-6.462033,-14.518484,17437.3591,6.027968,7.601985,16.817122,21.362724,-4.120067,-6.332554,-15.467677,1553.4897,2.038179,0.705773,2.398241,5.135166,-0.368176,-0.799595,-3.846873,1724.0771,2.121282,0.75982,2.574715,5.505177,-0.403939,-0.83976,-4.003372,17286.3882,5.99421,8.736059,24.688272,31.969578,-4.357637,-7.435862,-17.123754,18693.4273,6.017946,9.616293,27.750282,35.886447,-4.797862,-8.346882,-18.5243,3655.5601,1.842218,0.654235,0.974056,3.463184,-0.488206,-0.849907,-3.537698,2595.4333,1.674685,0.457771,0.749088,3.181001,-0.334316,-0.646427,-3.046956,18518.1514,5.984424,8.007227,16.060255,19.109955,-4.175309,-6.29265,-12.179761,15304.2927,5.958844,6.495499,14.219107,18.869314,-3.514434,-5.209777,-10.474094,3143.5746,2.676789,1.437861,4.754846,7.381798,-0.730017,-1.306729,-3.720079,3497.0356,2.872887,1.536579,4.837208,7.53865,-0.796053,-1.379599,-3.845473,19238.6694,5.945968,9.718671,28.158748,35.854465,-4.706132,-7.876121,-14.490274,16758.9219,5.669118,8.027656,22.48547,28.430611,-3.9995,-6.578619,-12.997152
G_B02_0457,2,2,10,1121.04,1.0983290000000001,0.198149,0.308036,0.613556,-0.168509,-0.221476,-0.545849,1164.1377,1.099132,0.198922,0.311713,0.778733,-0.173555,-0.235396,-0.742623,5540.7206,4.079808,1.618083,2.574761,2.872435,-0.889676,-1.152711,-1.390431,5415.1176,3.966553,1.583325,2.586366,2.891771,-0.872683,-1.140991,-1.428093,1306.5904,2.032437,0.533369,1.275145,1.509986,-0.246065,-0.374344,-0.592052,1194.0193,2.057379,0.472151,1.083728,1.404343,-0.21806,-0.307845,-0.585989,5856.3186,4.674517,2.125354,4.201286,4.554655,-1.053231,-1.441187,-1.705454,6192.0197,4.631974,2.301101,4.748195,5.183126,-1.143525,-1.62755,-1.963749,909.9517,1.171777,0.134467,0.212349,0.913877,-0.114927,-0.202749,-0.827089,899.0673,1.148747,0.124348,0.218608,0.797056,-0.119336,-0.230531,-1.063056,6285.6774,4.074846,1.809723,2.877755,3.24981,-1.001618,-1.31892,-1.816237,4861.8798,4.126704,1.470666,2.47144,2.817671,-0.804045,-1.073336,-1.55259,1365.1356,2.03181,0.520413,1.348795,2.025569,-0.244815,-0.379197,-0.682823,1460.5113,2.049443,0.528129,1.255771,1.677098,-0.251038,-0.377002,-0.792382,6984.7575,4.78672,2.508071,5.123021,5.683749,-1.272902,-1.827565,-2.33447,5998.0023,4.692771,2.112891,4.198588,4.683911,-1.055066,-1.465754,-1.844462
G_B02_0110,2,2,50,8205.5571,2.486236,1.480246,1.78093,2.248739,-1.018664,-1.319209,-1.769935,9019.1167,2.678459,1.616429,1.904043,2.393735,-1.137787,-1.405112,-1.977104,14012.7974,6.27324,5.138549,8.629066,9.12364,-3.15249,-4.33694,-4.846713,13391.429,6.319723,4.925837,8.536942,9.908648,-3.048916,-4.354795,-6.665196,2235.0749,2.727935,0.926121,2.178201,6.503584,-0.590198,-0.903834,-1.409627,2485.3268,2.775572,1.06846,2.682522,8.903577,-0.665275,-1.04133,-1.393724,13837.8152,6.629875,5.991425,11.958723,13.363677,-3.446007,-5.123519,-5.77047,14302.2456,6.78727,6.361871,13.180042,18.58026,-3.644643,-5.610565,-6.258255,6190.4058000000005,2.188223,1.065741,1.256951,1.808635,-0.711246,-0.892309,-1.615114,6385.7447,2.249583,1.032029,1.217205,1.787256,-0.670972,-0.823557,-1.283429,14219.7534,6.16176,5.396641,9.308,9.866399,-3.205852,-4.436817,-5.077147,10881.8054,6.008647,3.992862,6.983125,7.712418,-2.512742,-3.439696,-3.845626,2484.5732,2.66304,1.068967,3.111134,10.86339,-0.65615,-1.059901,-1.707079,2706.6187,2.669992,1.11588,2.698898,9.314906,-0.691761,-1.063668,-1.476385,14937.0071,6.834068,6.821831,14.888968,37.132866,-3.813606,-6.015162,-6.835582,12848.6324,6.569526,5.59647,11.654806,26.137542,-3.197177,-4.923914,-5.679175
G_B02_0512,2,2,50,3454.7436,2.008048,0.667634,0.853141,1.201878,-0.481485,-0.614578,-1.067144,4324.3288,2.131258,0.844463,1.057807,1.413088,-0.607037,-0.774176,-1.29792,20809.5173,9.731198,8.725394,17.866786,20.505029,-4.461341,-6.283003,-7.291532,20472.9121,9.448834,8.494955,17.53336,19.173226,-4.393933,-6.181354,-7.03357,4658.6319,3.264262,2.163421,7.29413,10.066052000000001,-1.021048,-1.561564,-3.42021,4389.7869,3.248432,1.993337,6.680942,9.099511,-0.949626,-1.4322,-3.268334,21476.8741,10.059542,10.452253,27.57228,32.398106,-4.958876,-7.575207,-9.901933,22620.5012,10.018823,11.057754,29.79999,35.078551,-5.303954,-8.268628,-11.376434,1881.356,1.562306,0.330526,0.417781,0.839931,-0.236619,-0.317086,-0.795288,1711.8969,1.462418,0.294257,0.364785,0.793362,-0.216756,-0.290746,-0.716426,22067.7951,9.767282,9.271713,18.530109,20.875937,-4.676914,-6.550494,-7.764688,16258.7457,9.533154,6.672406,14.199674,16.089715,-3.498555,-4.879614,-5.684614,5237.9309,3.360919,2.398371,8.562796,11.774707,-1.129409,-1.7955,-4.967005,5673.0354,3.62018,2.543681,8.606838,11.349558,-1.184226,-1.794765,-4.912343,22171.6311,10.508971,10.720694,30.577813,36.831852,-5.148527,-8.194968,-20.64645,19992.0799,10.326872,9.550075,26.490628,31.350377,-4.589397,-7.137739,-17.382878
G_B02_0323,2,2,10,939.0849,1.076834,0.163781,0.257356,0.552721,-0.15045,-0.210417,-0.557286,964.1524,1.079416,0.154393,0.261601,0.567423,-0.154254,-0.231233,-0.721096,4788.6177,3.428665,1.254012,1.927166,2.157991,-0.806365,-1.039285,-1.32274,4683.3341,3.424148,1.243382,1.970814,2.891698,-0.791395,-1.101235,-2.346419,1040.2266,1.917255,0.371507,0.813911,1.071005,-0.200524,-0.289995,-0.550844,1133.6148,1.891389,0.412547,0.940893,1.175199,-0.222332,-0.330014,-0.584005,5239.1146,3.898279,1.689169,3.15413,3.419499,-0.991102,-1.353421,-1.628419,5477.9479,3.877804,1.788015,3.446075,3.790168,-1.044126,-1.457407,-1.842915,1015.8447,1.177771,0.135434,0.193152,1.650191,-0.127163,-0.199314,-1.624734,1043.2051,1.159334,0.13809,0.247454,0.968677,-0.125167,-0.211795,-1.245441,5257.5562,3.425316,1.390474,2.1089,2.418147,-0.877702,-1.155627,-1.648776,4082.9812,3.477121,1.152605,1.901114,2.272143,-0.717499,-0.946222,-2.386593,1221.3941,1.909088,0.43182,1.053891,1.544777,-0.228899,-0.368837,-0.894102,1298.7728,1.917597,0.4431,1.019256,1.424258,-0.238862,-0.366306,-0.783018,5961.6007,3.966536,1.906246,3.752891,4.251806,-1.12408,-1.670012,-2.252614,5204.3809,3.890669,1.680708,3.241427,3.621596,-0.97577,-1.372663,-1.94186
G_B07_3213,7,2,10,807.6614,1.605484,0.37314,1.1787,3.238066,-0.690694,-3.442584,-7.075894,20867.9444,3.909217,5.508664,7.617481,13.31948,-3.816044,-5.59952,-16.847284,23395.4019,6.478863,9.520493,20.456038,27.434958,-5.749674,-8.986814,-21.37137,24248.8828,6.348114,9.816346,21.101023,26.561783,-5.921079,-9.252161,-20.802038,2491.3592,2.489891,0.932754,2.640147,5.713892,-0.58905,-1.162603,-4.29413,2485.0222,2.538898,0.88006,2.682255,4.583566,-0.581689,-1.111614,-4.366144,24042.7549,5.722597,10.666358,27.344801,34.72815,-6.2252980000000004,-10.109144,-22.629542,26024.8619,5.815252,11.85184,31.22616,41.26452,-6.89058,-11.77708,-23.164751,11031.0303,2.301191,2.505634,3.342002,6.371404,-1.773189,-2.691128,-9.281519,7123.8711,1.976169,1.6117,2.18957,4.404233,-1.056229,-1.576628,-5.320154,25999.7656,6.092529,10.287605,21.227172,25.093474,-5.969665,-8.658266,-17.804768,22065.0513,5.936907,8.55118,18.050971,22.129999,-5.187401,-7.555008,-14.940472,4398.7334,3.141389,1.720521,4.802084,7.378916,-1.058247,-1.7831649999999999,-4.102173,4842.885,3.30408,1.819604,4.783672,6.755302,-1.140042,-1.843968,-3.682926,26708.729,5.696391,11.897599,32.111142,40.908269,-6.694694,-10.864653,-19.849962,23227.1929,5.434602,9.777002,25.332215,31.878441,-5.729418,-9.075633,-16.15579
G_B02_0343,2,2,125,8537.8584,1.837435,1.597252,2.080353,2.350001,-1.317196,-1.650605,-2.063319,8770.416,1.829922,1.490094,1.818188,2.214265,-1.271466,-1.588985,-2.203109,28054.0258,14.391171,9.938623,18.280085,19.323286,-6.616194,-9.365573,-10.386544,26586.4408,14.091726,9.514745,18.047628,20.084409,-6.307478,-9.148043,-13.11935,4889.4722,4.86544,1.7292,4.395282,5.296835,-1.198623,-1.819612,-2.152987,5411.3589,4.863075,1.97484,5.166867,6.324976,-1.354747,-2.178762,-2.649841,26717.1871,14.989913,11.051971,24.488789,26.904401,-6.796881,-10.286661,-11.386631,28317.797,15.235568,11.918672,27.00361,29.989548,-7.352452,-11.549204,-12.773627,9484.5337,2.970011,1.450493,1.879052,3.018086,-1.373092,-1.683252,-2.346113,8201.8394,2.587235,1.108355,1.343304,1.947148,-1.122058,-1.411797,-3.082685,29495.7441,13.951264,10.737976,20.589201,21.811059,-6.916337,-9.640401,-10.32482,22746.1247,14.118293,7.895308,14.460893,15.719891,-5.365677,-7.501064,-8.465502,5535.6355,4.757076,1.979038,5.521916,6.865103,-1.351801,-2.3838530000000002,-2.713702,5867.6963,4.746819,2.053129,5.356834,6.471838,-1.394789,-2.208713,-2.77562,30677.1216,15.886207,12.969675,31.350049,35.24496,-7.933042,-13.146768,-14.24878,26102.9297,15.012469,10.717036,25.351649,28.521736,-6.621881,-10.612019,-11.593973
G_B02_0418,2,2,10,1289.4179,1.129615,0.20516,0.2797,0.609113,-0.165852,-0.219228,-0.530602,1471.6836,1.132753,0.205776,0.293825,0.606972,-0.16248,-0.223862,-0.652554,5183.7206,4.09301,1.511911,2.410186,2.602463,-0.854093,-1.126575,-1.418108,4981.4082,3.954287,1.459317,2.396633,2.64674,-0.824836,-1.090044,-1.315554,1214.5107,2.022669,0.49697,1.176275,1.430609,-0.23839,-0.348222,-0.548147,1123.9809,2.055098,0.444212,0.991566,1.122076,-0.212382,-0.308072,-0.493712,5391.0313,4.676564,1.930863,3.818405,4.091897,-1.000136,-1.393976,-1.636859,5654.7906,4.607858,2.083357,4.316083,4.670727,-1.076598,-1.536291,-1.752708,1117.3042,1.24309,0.131889,0.238096,0.691089,-0.114646,-0.212609,-0.633667,932.2715,1.185285,0.120766,0.188696,0.739591,-0.116614,-0.222715,-0.785153,5833.8132,4.055866,1.676284,2.647476,3.223443,-0.951692,-1.261599,-1.944796,4610.2106,4.133995,1.386213,2.335364,2.70498,-0.782422,-1.03933,-1.552479,1260.746,2.006385,0.47847,1.198746,1.521212,-0.234947,-0.371028,-0.870384,1375.901,2.038309,0.491313,1.088663,1.513931,-0.244082,-0.368527,-0.76957,6398.0679,4.75136,2.267826,4.595762,5.21016,-1.19196,-1.733235,-2.47209,5586.1964,4.721948,1.926535,3.742068,4.20929,-1.007974,-1.425204,-1.812892
G_B03_0803,3,2,225,8002.8865,3.056922,1.605162,2.011628,2.604108,-1.300607,-1.642373,-2.421671,9600.25,3.215422,2.065594,2.6202,3.241526,-1.566225,-1.940172,-3.317033,47828.2089,12.574347,18.290568,38.091421,41.511049,-12.055268,-17.36014,-23.964885,47937.2983,12.166319,18.66453,39.715309,43.661711,-12.223885,-18.189843,-24.423417,4288.7992,3.134636,1.786418,5.579935,7.55862,-0.968168,-1.521451,-2.203459,4874.1599,3.328725,1.867727,5.412475,6.994174,-1.105444,-1.590793,-2.36949,51373.5541,12.136897,21.665526,54.151846,61.979888,-13.493773,-20.952853,-24.91987,54565.8398,12.397899,24.138704,63.455942,73.522392,-15.06652,-25.58055,-35.286904,5105.4551,2.396898,0.937319,1.164675,2.175626,-0.782902,-1.074421,-2.204335,4045.6919,2.23128,0.708999,0.926918,1.777182,-0.565233,-0.783185,-1.83746,50035.3852,12.317198,19.537996,41.566954,45.297017,-12.377612,-18.047326,-26.209648,41635.4673,12.265181,15.178356,30.896142,34.097423,-10.19141,-14.341164,-20.675808,8416.972,4.598406,3.224228,9.502763,12.757492,-2.113316,-3.685618,-5.168936,9506.3679,4.890401,3.357425,8.851991,11.286366,-2.256625,-3.463587,-5.677296,52375.9195,12.5612,22.978538,62.919581,74.099343,-14.189369,-24.700281,-33.459177,48137.0351,12.058885,19.764759,50.624373,58.61599,-12.413501,-19.763946,-27.140601
G_B07_0575,7,2,170,14354.1152,4.594628,3.537713,5.071011,9.456058,-6.247137,-23.852615,-47.958385,13764.2788,4.129285,3.832287,5.616478,9.488671,-2.279299,-3.409692,-11.34657,30741.5532,6.953044,15.331623,40.496897,50.346548,-7.457957,-11.463889,-27.774004,31695.1435,6.788348,15.750826,40.752419,50.282815,-7.652807,-11.887658,-28.585116,2396.2713,2.335161,1.129736,3.372687,5.866632,-0.550901,-1.087144,-4.484347,2568.7078,2.43359,1.150606,3.562536,5.885554,-0.587839,-1.169879,-5.006248,29752.7032,6.227952,16.846492,49.220337,66.375441,-7.520748,-12.803608,-29.058028,32690.6152,6.31322,18.860583,56.002618,72.350095,-8.402666,-13.98371,-30.776048,9188.71,2.491694,2.121545,2.947381,5.369356,-1.305437,-1.937523,-5.840811,6252.582,2.141476,1.39281,1.970866,4.35427,-0.82948,-1.273137,-4.704999,31840.5874,6.442681,15.267588,38.507472,46.546583,-7.279971,-10.421791,-21.790278,27073.0976,6.461286,12.862859,32.430374,39.517567,-6.321393,-9.157231,-18.451549,5237.1296,3.15725,2.646031,7.776082,11.009679,-1.26338,-2.230793,-4.53845,5814.7881,3.385802,2.856635,8.42336,11.910082,-1.370898,-2.33391,-4.679695,32038.3965,6.0537280000000004,18.427679,57.183452,71.919775,-7.895018,-13.453939,-26.144265,27794.227,5.915937,15.19347,46.227588,57.477589,-6.776456,-11.171801,-20.908515
G_B03_0772,3,2,200,7386.5913,3.21848,1.461257,1.813656,2.282414,-1.16154,-1.482237,-2.247058,8944.8464,3.497094,1.862994,2.341549,3.005126,-1.404173,-1.777128,-2.761267,44830.0586,15.515192,17.472834,36.742207,40.287244,-11.032031,-16.137028,-22.440808,45199.9231,14.84696,17.806886,37.77093,41.348775,-11.221103,-16.674137,-22.275031,4471.1148,3.344325,1.920415,6.002897,8.295821,-0.984841,-1.551145,-2.372352,5010.4129,3.511679,1.979363,5.789181,7.6806,-1.110398,-1.697661,-2.456838,48569.3491,15.243756,21.067756,53.466869,62.14,-12.461793,-19.59405,-23.697615,51882.1948,15.504386,23.398218,62.094141,72.575292,-13.902534,-23.663901,-29.134751,4704.16,2.517777,0.850932,1.063153,1.807485,-0.680819,-0.914472,-1.95732,3820.7817,2.299383,0.665722,0.834395,1.575927,-0.505802,-0.685004,-1.7709,47996.0808,15.974275,18.931545,39.951849,43.504714,-11.504813,-16.730559,-24.214177,39082.5925,15.616925,14.55212,30.153117,33.21526,-9.339961,-13.341592,-18.73134,8089.2371,4.84466,3.110043,9.383413,12.822501,-1.958638,-3.362938,-5.094819,9071.9924,5.202189,3.263505,8.90377,11.784612,-2.075757,-3.205922,-4.672133,50017.9727,16.798963,22.321711,61.958158,72.983975,-13.222626,-22.966343,-32.90007,45972.908,16.002844,19.248408,49.794681,57.597444,-11.53298,-18.435306,-26.131459
G_B06_1317,6,2,100,57847.292,10.000152,17.410215,25.10469,38.479195,-11.561141,-16.576822,-49.374845,64628.7578,11.243582,18.216141,26.517823,37.805175,-12.09005,-17.414931,-56.82221,28649.5408,10.080942,11.465798,24.847749,32.616017,-6.207344,-9.748976,-24.876553,29594.2407,9.73288,11.712723,24.660634,29.585078,-6.313157,-9.925738,-26.342207,3113.7388,2.931657,1.109233,3.42178,5.406628,-0.658404,-1.265826,-5.418245,3093.5758,2.932554,1.134216,3.608606,6.234056,-0.629775,-1.21628,-4.97472,30391.3599,9.25833,13.437786,35.307748,43.328298,-6.877248,-11.614068,-27.560995,32789.721,9.24818,14.674177,39.13211,49.112534,-7.487395,-12.885388,-29.536725,41255.542,5.955306,9.693943,12.687125,18.720921,-6.916144,-9.484878,-26.701177,26953.4751,4.605864,6.054741,7.905215,12.672638,-4.261189,-6.208914,-16.350769,30880.9326,9.665869,12.063461,24.944155,28.997308,-6.390697,-9.263699,-18.931791,24887.8599,9.431869,9.615859,20.137777,23.387246,-5.184479,-7.555157,-15.061186,5814.7988,3.656929,2.358109,7.258873,10.708278,-1.223446,-2.039287,-4.177278,6229.5271,3.877204,2.478345,7.343647,10.382848,-1.294729,-2.07308,-4.266435,32602.9038,9.059983,14.239182,38.815556,47.125359,-7.2736,-11.952366,-22.925556,27986.8455,8.637146,11.947461,31.984573,41.732142,-6.177852,-10.021642,-18.244932
G_B02_0341,2,2,75,6843.2646,1.657978,1.268309,1.59725,1.933701,-1.009576,-1.315955,-1.77995,7065.4727,1.662948,1.198422,1.436221,1.891984,-0.973285,-1.248705,-1.956065,20726.8438,11.154462,7.194071,12.671757,13.295438,-4.611912,-6.342045,-7.456131,19862.8164,11.025248,6.916802,12.461205,13.600812,-4.432182,-6.366212,-8.70836,3731.0165,3.97533,1.342498,3.293565,3.940608,-0.868473,-1.327177,-1.586836,4124.6262,3.96373,1.540389,3.843716,4.623383,-0.986399,-1.570682,-1.951969,20255.3998,11.850732,8.233738,17.238423,18.632738,-4.92289,-7.546868,-8.41757,21457.1272,12.000737,8.904772,18.930656,20.727722,-5.307509,-8.316021,-8.9855,7447.4458,2.527207,1.120414,1.329126,2.492537,-1.036542,-1.282232,-1.886396,6718.2842,2.273646,0.912897,1.090655,1.48516,-0.893198,-1.125426,-2.177717,22010.925,10.8498,7.906086,14.255293,15.077326,-4.865156,-6.802177,-7.738063,16843.21,10.952324,5.750478,10.237193,10.995192,-3.770161,-5.164236,-5.686119,4247.6599,3.897656,1.54851,4.138096,5.045889,-0.986742,-1.646221,-2.022298,4505.9269,3.876461,1.597204,4.080073,4.916371,-1.015184,-1.556955,-2.100619,23263.5195,12.479411,9.72913,21.658248,23.697092,-5.74894,-9.375042,-10.316487,19828.509,11.892478,8.026069,17.666982,19.396494,-4.78758,-7.666984,-8.222916
